id,owner_id,mime_type,file_path,create_day_id,create_date,artist
05af36ed-650d-411c-9e9d-043c02416d0c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/05af36ed-650d-411c-9e9d-043c02416d0c.jpeg,20160710,2016-07-10 06:00:00,Edward Bridges
474e365a-25e7-420b-abb9-aa3b7f48f900,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/474e365a-25e7-420b-abb9-aa3b7f48f900.jpeg,20160724,2016-07-24 06:10:00,Edward Bridges
7fd7811d-ac32-4979-a60c-71e9cf40029d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/7fd7811d-ac32-4979-a60c-71e9cf40029d.jpeg,20160724,2016-07-24 06:20:00,Edward Bridges
249118db-d5c1-472d-a810-6387bca73903,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/249118db-d5c1-472d-a810-6387bca73903.jpeg,20160724,2016-07-24 06:30:00,Edward Bridges
b70bfde4-4d60-4d22-8740-a2998e2dd1b4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/b70bfde4-4d60-4d22-8740-a2998e2dd1b4.jpeg,20160724,2016-07-24 06:40:00,Edward Bridges
ae9ef861-2a91-42ab-9900-c97b13b32aeb,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ae9ef861-2a91-42ab-9900-c97b13b32aeb.jpeg,20160724,2016-07-24 06:50:00,Edward Bridges
8984e9fe-d89b-4550-b491-93c346bb85b5,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/8984e9fe-d89b-4550-b491-93c346bb85b5.jpeg,20160724,2016-07-24 07:00:00,Edward Bridges
e55d448f-f53f-49b0-ba4c-2520d40b11a4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e55d448f-f53f-49b0-ba4c-2520d40b11a4.jpeg,20160724,2016-07-24 07:10:00,Edward Bridges
f071a2da-7c91-47fe-9277-d3be95131583,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/f071a2da-7c91-47fe-9277-d3be95131583.jpeg,20160724,2016-07-24 07:20:00,Edward Bridges
8a954cb4-b1bc-415f-8759-8d1194413099,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/8a954cb4-b1bc-415f-8759-8d1194413099.jpeg,20160724,2016-07-24 07:30:00,Edward Bridges
27e9aa02-cbaf-4d79-83d4-ef64ce8b6e66,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/27e9aa02-cbaf-4d79-83d4-ef64ce8b6e66.jpeg,20160724,2016-07-24 07:40:00,Edward Bridges
97c4cb8d-921b-4e5e-9fc1-66598f87ad12,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/97c4cb8d-921b-4e5e-9fc1-66598f87ad12.jpeg,20160724,2016-07-24 07:50:00,Edward Bridges
67278483-2761-40af-b7f2-3c805433427d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/67278483-2761-40af-b7f2-3c805433427d.jpeg,20160724,2016-07-24 08:00:00,Edward Bridges
fcd0545c-fe76-4009-adb0-a2f551adee98,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/fcd0545c-fe76-4009-adb0-a2f551adee98.jpeg,20160724,2016-07-24 08:10:00,Edward Bridges
e05f517e-e682-4dc9-a47f-417b5c0dd2f8,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e05f517e-e682-4dc9-a47f-417b5c0dd2f8.jpeg,20160724,2016-07-24 08:20:00,Edward Bridges
bcc3e017-b4f8-48ef-ab9d-87c1fac2f5ba,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/bcc3e017-b4f8-48ef-ab9d-87c1fac2f5ba.jpeg,20160724,2016-07-24 08:30:00,Edward Bridges
5812312c-d1e0-47f1-8a4b-fbb0d500c566,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/5812312c-d1e0-47f1-8a4b-fbb0d500c566.jpeg,20160724,2016-07-24 08:40:00,Edward Bridges
472c9293-ea76-4cdc-b9ae-b7c8a94a86e0,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/472c9293-ea76-4cdc-b9ae-b7c8a94a86e0.jpeg,20160724,2016-07-24 08:50:00,Edward Bridges
02fd57fe-45a5-4787-a1f7-92ae1d6e2aff,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/02fd57fe-45a5-4787-a1f7-92ae1d6e2aff.jpeg,20160724,2016-07-24 09:00:00,Edward Bridges
3030f6f0-61c7-4d08-9f53-6c7f0950ffcd,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/3030f6f0-61c7-4d08-9f53-6c7f0950ffcd.jpeg,20160724,2016-07-24 09:10:00,Edward Bridges
df97a27d-8aa6-49f5-97bb-93f1748c4aed,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/df97a27d-8aa6-49f5-97bb-93f1748c4aed.jpeg,20160724,2016-07-24 09:20:00,Edward Bridges
2e7db641-35bd-46c9-ba82-6cf5e1167ff1,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/2e7db641-35bd-46c9-ba82-6cf5e1167ff1.jpeg,20160724,2016-07-24 09:30:00,Edward Bridges
6d150a02-60df-4c9d-a13b-36129b715653,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6d150a02-60df-4c9d-a13b-36129b715653.jpeg,20161110,2016-11-10 09:40:00,Edward Bridges
949cac2a-2fd5-4cd1-a9d3-296a9851e758,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/949cac2a-2fd5-4cd1-a9d3-296a9851e758.jpeg,20161110,2016-11-10 09:50:00,Edward Bridges
f94a0db1-771a-4b49-8ec9-755b224b131b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/f94a0db1-771a-4b49-8ec9-755b224b131b.jpeg,20161110,2016-11-10 10:00:00,Edward Bridges
6283ea37-eb5f-40dd-9a8b-dc3a00de955d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6283ea37-eb5f-40dd-9a8b-dc3a00de955d.jpeg,20161110,2016-11-10 10:10:00,Edward Bridges
1b1155bb-54ec-4b08-b1d9-e5009cf69424,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1b1155bb-54ec-4b08-b1d9-e5009cf69424.jpeg,20161110,2016-11-10 10:20:00,Edward Bridges
58730f9f-31c1-4649-b22f-ad6442b27331,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/58730f9f-31c1-4649-b22f-ad6442b27331.jpeg,20161110,2016-11-10 10:30:00,Edward Bridges
dd10652e-c8a1-4538-8d8c-20a0a274c12a,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/dd10652e-c8a1-4538-8d8c-20a0a274c12a.jpeg,20161110,2016-11-10 10:40:00,Edward Bridges
c9303e16-f224-4e07-8ff7-00c10e88842e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c9303e16-f224-4e07-8ff7-00c10e88842e.jpeg,20161110,2016-11-10 10:50:00,Edward Bridges
ac251175-fe8e-4ccf-afcb-73a52aad3b44,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ac251175-fe8e-4ccf-afcb-73a52aad3b44.jpeg,20161110,2016-11-10 11:00:00,Edward Bridges
f7c3a955-7b7a-433b-86ef-f4c1b84266a2,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/f7c3a955-7b7a-433b-86ef-f4c1b84266a2.jpeg,20161110,2016-11-10 11:10:00,Edward Bridges
cefadcb6-4149-4457-a5a9-d93211a0728e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/cefadcb6-4149-4457-a5a9-d93211a0728e.jpeg,20161110,2016-11-10 11:20:00,Edward Bridges
c544ac96-1021-4a99-b0f1-9b0f33b73f69,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c544ac96-1021-4a99-b0f1-9b0f33b73f69.jpeg,20161110,2016-11-10 11:30:00,Edward Bridges
67599d4d-1fdf-44d4-8e62-68136e3058cb,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/67599d4d-1fdf-44d4-8e62-68136e3058cb.jpeg,20161110,2016-11-10 11:40:00,Edward Bridges
3ee3eefe-d058-462d-b613-2dcaaf473814,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/3ee3eefe-d058-462d-b613-2dcaaf473814.jpeg,20161110,2016-11-10 11:50:00,Edward Bridges
c78907d1-4ae6-43b4-9f21-6c8cfafd20de,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c78907d1-4ae6-43b4-9f21-6c8cfafd20de.jpeg,20161110,2016-11-10 12:00:00,Edward Bridges
33a1af8f-53cb-418a-ad6f-91a65ff43c58,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/33a1af8f-53cb-418a-ad6f-91a65ff43c58.jpeg,20161110,2016-11-10 12:10:00,Edward Bridges
75b16f03-cafc-420a-a91a-c99abbbe3562,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/75b16f03-cafc-420a-a91a-c99abbbe3562.jpeg,20161110,2016-11-10 12:20:00,Edward Bridges
e328b453-e316-4318-9ff2-d68bf5736c57,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e328b453-e316-4318-9ff2-d68bf5736c57.jpeg,20161110,2016-11-10 12:30:00,Edward Bridges
d998437f-419f-45e6-ba67-4e2a1e5fde4e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d998437f-419f-45e6-ba67-4e2a1e5fde4e.jpeg,20161110,2016-11-10 12:40:00,Edward Bridges
3dcb6b3f-1187-4bdb-a9f6-02b96949117e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/3dcb6b3f-1187-4bdb-a9f6-02b96949117e.jpeg,20161110,2016-11-10 12:50:00,Edward Bridges
ca895d01-20b3-4a18-8a4c-39232bb93b5f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ca895d01-20b3-4a18-8a4c-39232bb93b5f.jpeg,20161124,2016-11-24 13:00:00,Edward Bridges
e27d5b6f-18b8-4531-9d65-3a940138c27b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e27d5b6f-18b8-4531-9d65-3a940138c27b.jpeg,20161124,2016-11-24 13:10:00,Edward Bridges
7a7fb23e-f3f3-41fe-b4d5-57c094b5e493,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/7a7fb23e-f3f3-41fe-b4d5-57c094b5e493.jpeg,20161124,2016-11-24 13:20:00,Edward Bridges
ddd419c5-cf0c-471f-bdde-5421c11f5ec6,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ddd419c5-cf0c-471f-bdde-5421c11f5ec6.jpeg,20161124,2016-11-24 13:30:00,Edward Bridges
5f49221a-ce83-49f0-9b76-bd3b6173681d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/5f49221a-ce83-49f0-9b76-bd3b6173681d.jpeg,20161124,2016-11-24 13:40:00,Edward Bridges
30a4e9ed-f0a1-4e7b-bbce-0c2332444f92,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/30a4e9ed-f0a1-4e7b-bbce-0c2332444f92.jpeg,20161124,2016-11-24 13:50:00,Edward Bridges
1564c01c-2458-4511-b70c-1a9a1f077e36,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1564c01c-2458-4511-b70c-1a9a1f077e36.jpeg,20161124,2016-11-24 14:00:00,Edward Bridges
79e2d73f-31e5-473f-9fba-33fc62e03da7,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/79e2d73f-31e5-473f-9fba-33fc62e03da7.jpeg,20161124,2016-11-24 14:10:00,Edward Bridges
353faaaf-d3c4-4cad-a19c-8e7c685f8b01,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/353faaaf-d3c4-4cad-a19c-8e7c685f8b01.jpeg,20161124,2016-11-24 14:20:00,Edward Bridges
a507c824-817d-4823-bcd3-83feedaec362,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/a507c824-817d-4823-bcd3-83feedaec362.jpeg,20161124,2016-11-24 14:30:00,Edward Bridges
6151401c-fe83-4256-84a9-40f0eeccfa18,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6151401c-fe83-4256-84a9-40f0eeccfa18.jpeg,20170102,2017-01-02 14:40:00,Edward Bridges
1aeba881-5ed0-476e-8345-39d99e815db7,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1aeba881-5ed0-476e-8345-39d99e815db7.jpeg,20170102,2017-01-02 14:50:00,Edward Bridges
0ae30a85-cec4-4590-a574-deb9aa944881,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0ae30a85-cec4-4590-a574-deb9aa944881.jpeg,20170102,2017-01-02 15:00:00,Edward Bridges
d0874416-c949-4081-8a41-aa2a077a9c2f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d0874416-c949-4081-8a41-aa2a077a9c2f.jpeg,20170102,2017-01-02 15:10:00,Edward Bridges
9e22c90a-8a7b-4b87-abe5-02121acb4981,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9e22c90a-8a7b-4b87-abe5-02121acb4981.jpeg,20170102,2017-01-02 15:20:00,Edward Bridges
90c57ec8-65cc-479a-ac98-d6ecea8f704d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/90c57ec8-65cc-479a-ac98-d6ecea8f704d.jpeg,20170102,2017-01-02 15:30:00,Edward Bridges
6c5e6412-e3d2-4393-bb2f-77000b3c303d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/6c5e6412-e3d2-4393-bb2f-77000b3c303d.jpeg,20170102,2017-01-02 15:40:00,Edward Bridges
9f28a0c7-acbf-4f4a-b76f-854ea70fcc37,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9f28a0c7-acbf-4f4a-b76f-854ea70fcc37.jpeg,20170102,2017-01-02 15:50:00,Edward Bridges
dbbfd817-6859-4f05-a2b8-a3cd7a4dd70c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/dbbfd817-6859-4f05-a2b8-a3cd7a4dd70c.jpeg,20170102,2017-01-02 16:00:00,Edward Bridges
d8f76407-cc79-43c7-8621-9bd767662c78,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d8f76407-cc79-43c7-8621-9bd767662c78.jpeg,20170102,2017-01-02 16:10:00,Edward Bridges
07b7077c-3cde-4c45-9ac8-b326649e4182,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/07b7077c-3cde-4c45-9ac8-b326649e4182.jpeg,20170122,2017-01-22 16:20:00,Edward Bridges
fffde6b7-0cd4-44e5-8ee8-d01cc252e6ee,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/fffde6b7-0cd4-44e5-8ee8-d01cc252e6ee.jpeg,20170122,2017-01-22 16:30:00,Edward Bridges
abf6b486-4b24-4dbb-9339-8c531e02d0ee,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/abf6b486-4b24-4dbb-9339-8c531e02d0ee.jpeg,20170122,2017-01-22 16:40:00,Edward Bridges
4715362d-ac72-4092-a020-772e65803960,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/4715362d-ac72-4092-a020-772e65803960.jpeg,20170122,2017-01-22 16:50:00,Edward Bridges
8f9fa278-10e8-4974-ab14-508c7ed349d7,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/8f9fa278-10e8-4974-ab14-508c7ed349d7.jpeg,20170122,2017-01-22 17:00:00,Edward Bridges
5715a739-8ab6-45a0-8ac0-ad3e5769ac52,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/5715a739-8ab6-45a0-8ac0-ad3e5769ac52.jpeg,20170122,2017-01-22 17:10:00,Edward Bridges
39e9ddb3-40ba-4ef7-88a5-d667e2bfd881,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/39e9ddb3-40ba-4ef7-88a5-d667e2bfd881.jpeg,20170122,2017-01-22 17:20:00,Edward Bridges
0ea21849-cb2e-4d64-bae7-91f5987f1b2f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0ea21849-cb2e-4d64-bae7-91f5987f1b2f.jpeg,20170122,2017-01-22 17:30:00,Edward Bridges
90ca34e1-58eb-4dea-a45d-6cb1bde3d25b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/90ca34e1-58eb-4dea-a45d-6cb1bde3d25b.jpeg,20170122,2017-01-22 17:40:00,Edward Bridges
e4f2485c-f2d3-4f49-85be-6388a494ee9b,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e4f2485c-f2d3-4f49-85be-6388a494ee9b.jpeg,20170122,2017-01-22 17:50:00,Edward Bridges
155ee263-d2dd-4de9-bee7-610b0a67658a,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/155ee263-d2dd-4de9-bee7-610b0a67658a.jpeg,20170122,2017-01-22 18:00:00,Edward Bridges
0dcd6c63-c07b-4415-b07c-0a7614423551,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0dcd6c63-c07b-4415-b07c-0a7614423551.jpeg,20170122,2017-01-22 18:10:00,Edward Bridges
72821501-72d9-4fac-821b-28ad4881315e,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/72821501-72d9-4fac-821b-28ad4881315e.jpeg,20170122,2017-01-22 18:20:00,Edward Bridges
48905f19-2136-4bab-8cba-000baf936d4d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/48905f19-2136-4bab-8cba-000baf936d4d.jpeg,20170122,2017-01-22 18:30:00,Edward Bridges
d3ec01d3-e4e4-45bf-b5ed-333cb67b2c06,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d3ec01d3-e4e4-45bf-b5ed-333cb67b2c06.jpeg,20170122,2017-01-22 18:40:00,Edward Bridges
7a06dc9d-b2ba-4b4b-883a-a9665a619c76,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/7a06dc9d-b2ba-4b4b-883a-a9665a619c76.jpeg,20170122,2017-01-22 18:50:00,Edward Bridges
52fb7462-f930-404b-ad5f-f53a6af86178,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/52fb7462-f930-404b-ad5f-f53a6af86178.jpeg,20170122,2017-01-22 19:00:00,Edward Bridges
0e96b39a-a3ec-4d1d-b67e-2ffc0d531112,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/0e96b39a-a3ec-4d1d-b67e-2ffc0d531112.jpeg,20170122,2017-01-22 19:10:00,Edward Bridges
8d646df2-dda0-48e1-b123-a471d13212d0,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/8d646df2-dda0-48e1-b123-a471d13212d0.jpeg,20170122,2017-01-22 19:20:00,Edward Bridges
2a3fe045-332f-4cea-a3b2-ff333eed6221,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/2a3fe045-332f-4cea-a3b2-ff333eed6221.jpeg,20170122,2017-01-22 19:30:00,Edward Bridges
e5bfabca-6825-4fe5-9afc-e47093301756,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e5bfabca-6825-4fe5-9afc-e47093301756.jpeg,20170502,2017-05-02 19:40:00,Edward Bridges
c1593aed-0f7a-478f-91a3-f246f6922f0c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/c1593aed-0f7a-478f-91a3-f246f6922f0c.jpeg,20170502,2017-05-02 19:50:00,Edward Bridges
9d89d959-7b02-4513-a1a8-0afad38ae155,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9d89d959-7b02-4513-a1a8-0afad38ae155.jpeg,20170502,2017-05-02 20:00:00,Edward Bridges
ab1cbefe-3274-4b23-a6b7-3a16d3b11128,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/ab1cbefe-3274-4b23-a6b7-3a16d3b11128.jpeg,20170502,2017-05-02 20:10:00,Edward Bridges
1ca9effd-dc94-40ed-b204-d8751ef33bff,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1ca9effd-dc94-40ed-b204-d8751ef33bff.jpeg,20170502,2017-05-02 20:20:00,Edward Bridges
66226a7d-e144-4ebe-876c-4b23400291bd,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/66226a7d-e144-4ebe-876c-4b23400291bd.jpeg,20170502,2017-05-02 20:30:00,Edward Bridges
eca11332-64f1-4635-a8c0-bef4186a31d4,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/eca11332-64f1-4635-a8c0-bef4186a31d4.jpeg,20170502,2017-05-02 20:40:00,Edward Bridges
522b996a-1180-43cf-8a79-e8b1eb4c5650,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/522b996a-1180-43cf-8a79-e8b1eb4c5650.jpeg,20170502,2017-05-02 20:50:00,Edward Bridges
83044296-e9fa-4ad5-92f1-0b7824b0d67d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/83044296-e9fa-4ad5-92f1-0b7824b0d67d.jpeg,20170502,2017-05-02 21:00:00,Edward Bridges
d0d80481-13f4-4e22-bcf9-adb5b28a654d,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/d0d80481-13f4-4e22-bcf9-adb5b28a654d.jpeg,20170502,2017-05-02 21:10:00,Edward Bridges
f646bb5d-f524-415a-abe3-99722e8bbe3c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/f646bb5d-f524-415a-abe3-99722e8bbe3c.jpeg,20170502,2017-05-02 21:20:00,Edward Bridges
9ba5e43e-ee39-43ae-828f-acc8342cb63f,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/9ba5e43e-ee39-43ae-828f-acc8342cb63f.jpeg,20170502,2017-05-02 21:30:00,Edward Bridges
bbd947de-6fbe-44e5-8915-e9e2e46f7dd1,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/bbd947de-6fbe-44e5-8915-e9e2e46f7dd1.jpeg,20170502,2017-05-02 21:40:00,Edward Bridges
62fd16f9-4f01-4ced-bd48-1bec435c6e83,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/62fd16f9-4f01-4ced-bd48-1bec435c6e83.jpeg,20170502,2017-05-02 21:50:00,Edward Bridges
1bd3f32a-9e8c-4cc1-a576-b170b84f907c,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/1bd3f32a-9e8c-4cc1-a576-b170b84f907c.jpeg,20170502,2017-05-02 22:00:00,Edward Bridges
fee4f0d8-c6c1-468e-a5be-85118d81fdb9,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/fee4f0d8-c6c1-468e-a5be-85118d81fdb9.jpeg,20170502,2017-05-02 22:10:00,Edward Bridges
e828e515-9695-4a0f-99a8-b218f9c9ee07,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/e828e515-9695-4a0f-99a8-b218f9c9ee07.jpeg,20170502,2017-05-02 22:20:00,Edward Bridges
b40212ff-71f9-4d3a-98a5-bee058a64f38,48e0135c-4237-4a30-b129-7aee35875767,image/jpeg,/48e0135c-4237-4a30-b129-7aee35875767/b40212ff-71f9-4d3a-98a5-bee058a64f38.jpeg,20170502,2017-05-02 22:30:00,Edward Bridges
